timestamp,node1,node2,uwb_range,mocap_range,tb_node1_yaw,tb_node2_yaw,error
1693753678.0867648,2.0,5.0,6.300000190734863,5.907424064640701,2.5167734460729925,1.0358912389073758,0.3925761260941627
1693753678.0867648,3.0,4.0,7.420000076293945,6.874614949157612,1.861701429596358,-2.4822900118196443,0.545385127136333
1693753678.0867648,3.0,5.0,4.590000152587891,4.212378912322979,1.861701429596358,1.0358912389073758,0.3776212402649115
1693753678.0867648,4.0,5.0,8.59000015258789,7.951038389769971,-2.4822900118196443,1.0358912389073758,0.63896176281792
1693753679.00105,1.0,2.0,1.7200000286102295,1.4990802188741372,-1.5791545723085356,2.503949556551659,0.22091980973609227
1693753679.00105,1.0,3.0,5.920000076293945,5.625869352814078,-1.5791545723085356,1.972081193234114,0.29413072347986713
1693753679.00105,1.0,4.0,4.590000152587891,4.161639257659048,-1.5791545723085356,-2.482863611014217,0.42836089492884266
1693753679.00105,1.0,5.0,4.760000228881836,4.462201530720802,-1.5791545723085356,1.067663964608095,0.2977986981610341
1693753679.00105,2.0,3.0,7.289999961853027,6.863166364204425,2.503949556551659,1.972081193234114,0.42683359764860196
1693753679.00105,2.0,4.0,3.7699999809265137,3.489661560254078,2.503949556551659,-2.482863611014217,0.28033842067243553
1693753679.00105,2.0,5.0,6.369999885559082,5.946924946950179,2.503949556551659,1.067663964608095,0.4230749386089032
1693753679.00105,3.0,4.0,7.409999847412109,6.8708118141550925,1.972081193234114,-2.482863611014217,0.5391880332570169
1693753679.00105,3.0,5.0,4.570000171661377,4.211158974367472,1.972081193234114,1.067663964608095,0.35884119729390473
1693753679.00105,4.0,5.0,8.59000015258789,7.981981520825055,-2.482863611014217,1.067663964608095,0.6080186317628353
1693753679.0153432,1.0,2.0,1.590000033378601,1.4624696759935003,-1.5777690290195847,2.4948852944746953,0.12753035738510077
1693753679.0153432,1.0,3.0,6.039999961853027,5.664917309508075,-1.5777690290195847,2.0865987055841027,0.3750826523449522
1693753679.0153432,1.0,4.0,4.519999980926514,4.158502694552881,-1.5777690290195847,-2.4814221026628833,0.3614972863736323
1693753679.0153432,1.0,5.0,4.849999904632568,4.520874828554722,-1.5777690290195847,1.0833455878925946,0.3291250760778466
1693753679.0153432,2.0,3.0,7.139999866485596,6.83875618909716,2.4948852944746953,2.0865987055841027,0.3012436773884355
1693753679.0153432,2.0,4.0,3.7300000190734863,3.4531556284611047,2.4948852944746953,-2.4814221026628833,0.27684439061238164
1693753679.0153432,2.0,5.0,6.369999885559082,5.976517292276023,2.4948852944746953,1.0833455878925946,0.3934825932830588
1693753679.0153432,3.0,4.0,7.409999847412109,6.8674858015266755,2.0865987055841027,-2.4814221026628833,0.5425140458854338
1693753679.0153432,3.0,5.0,4.610000133514404,4.2099992665721695,2.0865987055841027,1.0833455878925946,0.4000008669422348
1693753679.0153432,4.0,5.0,8.609999656677246,8.004922380713028,-2.4814221026628833,1.0833455878925946,0.6050772759642182
1693753679.0296228,1.0,2.0,1.6100000143051147,1.420722503421889,-1.5785581141346579,2.4831551212015466,0.18927751088322564
1693753679.0296228,1.0,3.0,6.090000152587891,5.7122594662957855,-1.5785581141346579,2.223248401457956,0.3777406862921051
1693753679.0296228,1.0,4.0,4.519999980926514,4.155149134036516,-1.5785581141346579,-2.4817207484605253,0.3648508468899978
1693753679.0296228,1.0,5.0,4.869999885559082,4.605047682760762,-1.5785581141346579,1.1104989153389968,0.26495220279832044
1693753679.0296228,2.0,3.0,7.199999809265137,6.807193744324859,2.4831551212015466,2.223248401457956,0.39280606494027737
1693753679.0296228,2.0,4.0,3.7100000381469727,3.4069254226164998,2.4831551212015466,-2.4817207484605253,0.3030746155304729
1693753679.0296228,2.0,5.0,6.409999847412109,6.024555263115075,2.4831551212015466,1.1104989153389968,0.38544458429703443
1693753679.0296228,3.0,4.0,7.420000076293945,6.863563665766362,2.223248401457956,-2.4817207484605253,0.5564364105275832
1693753679.0296228,3.0,5.0,4.650000095367432,4.208564779565515,2.223248401457956,1.1104989153389968,0.4414353158019164
1693753679.0296228,4.0,5.0,8.65999984741211,8.043655225446386,-2.4817207484605253,1.1104989153389968,0.6163446219657231
1693753679.043911,1.0,2.0,1.5299999713897705,1.3893760138407398,-1.5805290376393595,2.477813466529516,0.14062395754903068
1693753679.043911,1.0,3.0,6.110000133514404,5.7507373618327104,-1.5805290376393595,2.335766433603206,0.35926277168169385
1693753679.043911,1.0,4.0,4.539999961853027,4.15280547486008,-1.5805290376393595,-2.4820230197096063,0.38719448699294734
1693753679.043911,1.0,5.0,5.0,4.6368667536449095,-1.5805290376393595,1.1104989153389968,0.3631332463550905
1693753679.043911,2.0,3.0,7.159999847412109,6.780958874858561,2.477813466529516,2.335766433603206,0.3790409725535486
1693753679.043911,2.0,4.0,3.6700000762939453,3.3696392261431005,2.477813466529516,-2.4820230197096063,0.3003608501508448
1693753679.043911,2.0,5.0,6.449999809265137,6.026221326714364,2.477813466529516,1.1104989153389968,0.4237784825507731
1693753679.043911,3.0,4.0,7.389999866485596,6.859689163170105,2.335766433603206,-2.4820230197096063,0.5303107033154904
1693753679.043911,3.0,5.0,4.570000171661377,4.209366104261804,2.335766433603206,1.1104989153389968,0.36063406739957315
1693753679.043911,4.0,5.0,8.65999984741211,8.043592995037939,-2.4820230197096063,1.1104989153389968,0.6164068523741708
1693753679.0581925,1.0,2.0,1.5099999904632568,1.3623698684145464,-1.5787358949290846,2.468139085221889,0.1476301220487104
1693753679.0581925,1.0,3.0,6.260000228881836,5.786980460464785,-1.5787358949290846,2.4485444315547618,0.47301976841705073
1693753679.0581925,1.0,4.0,4.590000152587891,4.151763479742656,-1.5787358949290846,-2.480554126154501,0.4382366728452345
1693753679.0581925,1.0,5.0,5.099999904632568,4.667097341442617,-1.5787358949290846,1.1104989153389968,0.432902563189951
1693753679.0581925,2.0,3.0,7.309999942779541,6.754028605049422,2.468139085221889,2.4485444315547618,0.555971337730119
1693753679.0581925,2.0,4.0,3.5999999046325684,3.3327915826741163,2.468139085221889,-2.480554126154501,0.267208321958452
1693753679.0581925,2.0,5.0,6.510000228881836,6.027600671388189,2.468139085221889,1.1104989153389968,0.4823995574936468
1693753679.0581925,3.0,4.0,7.329999923706055,6.856356636067113,2.4485444315547618,-2.480554126154501,0.47364328763894203
1693753679.0581925,3.0,5.0,4.539999961853027,4.208687355601032,2.4485444315547618,1.1104989153389968,0.33131260625199577
1693753679.0581925,4.0,5.0,8.640000343322754,8.043733102259466,-2.480554126154501,1.1104989153389968,0.5962672410632877
1693753679.0724814,1.0,2.0,1.5,1.337417541258097,-1.5735679729855245,2.4569538216291047,0.1625824587419029
1693753679.0724814,1.0,3.0,6.260000228881836,5.82522403348911,-1.5735679729855245,2.5569638450200234,0.4347761953927263
1693753679.0724814,1.0,4.0,4.550000190734863,4.150681871829398,-1.5735679729855245,-2.479929056907258,0.39931831890546565
1693753679.0724814,1.0,5.0,5.139999866485596,4.8170388616615725,-1.5735679729855245,1.1806236164801074,0.32296100482402323
1693753679.0724814,2.0,3.0,7.090000152587891,6.727799590511192,2.4569538216291047,2.5569638450200234,0.3622005620766986
1693753679.0724814,2.0,4.0,3.5799999237060547,3.2959436124131827,2.4569538216291047,-2.479929056907258,0.284056311292872
1693753679.0724814,2.0,5.0,6.519999980926514,6.146612027960826,2.4569538216291047,1.1806236164801074,0.37338795296568783
1693753679.0724814,3.0,4.0,7.460000038146973,6.8535857865958025,2.5569638450200234,-2.479929056907258,0.6064142515511701
1693753679.0724814,3.0,5.0,4.610000133514404,4.196707926797988,2.5569638450200234,1.1806236164801074,0.41329220671641664
1693753679.0724814,4.0,5.0,8.640000343322754,8.14068503530457,-2.479929056907258,1.1806236164801074,0.49931530801818447
1693753679.0867684,1.0,2.0,1.5,1.3112006347271596,-1.5748190007833323,2.450000532289735,0.18879936527284036
1693753679.0867684,1.0,3.0,6.340000152587891,5.871102352492957,-1.5748190007833323,2.700347115434718,0.46889780009493354
1693753679.0867684,1.0,4.0,4.550000190734863,4.149536304363443,-1.5748190007833323,-2.4811935691699363,0.40046388637142005
1693753679.0867684,1.0,5.0,5.230000019073486,4.900207953881027,-1.5748190007833323,1.1953079235065172,0.32979206519245974
1693753679.0867684,2.0,3.0,7.119999885559082,6.694714128183121,2.450000532289735,2.700347115434718,0.42528575737596075
1693753679.0867684,2.0,4.0,3.559999942779541,3.2511761998094424,2.450000532289735,-2.4811935691699363,0.3088237429700986
1693753679.0867684,2.0,5.0,6.510000228881836,6.191580822973286,2.450000532289735,1.1953079235065172,0.3184194059085499
1693753679.0867684,3.0,4.0,7.409999847412109,6.8490016896583175,2.700347115434718,-2.4811935691699363,0.5609981577537919
1693753679.0867684,3.0,5.0,4.590000152587891,4.191971322592198,2.700347115434718,1.1953079235065172,0.39802882999569267
1693753679.0867684,4.0,5.0,8.699999809265137,8.176276748713946,-2.4811935691699363,1.1953079235065172,0.5237230605511911
1693753680.0010676,1.0,2.0,1.5,1.2934810939442047,-1.5706140824096466,2.4481274275908165,0.20651890605579526
1693753680.0010676,1.0,3.0,6.300000190734863,5.9075902023408275,-1.5706140824096466,2.81057304751335,0.39240998839403574
1693753680.0010676,1.0,4.0,4.539999961853027,4.149383534605724,-1.5706140824096466,-2.4777435174485913,0.39061642724730294
1693753680.0010676,1.0,5.0,5.269999980926514,4.9677186749862825,-1.5706140824096466,1.2218755216775423,0.30228130594023117
1693753680.0010676,2.0,3.0,7.03000020980835,6.6671038074093625,2.4481274275908165,2.81057304751335,0.36289640239898713
1693753680.0010676,2.0,4.0,3.4700000286102295,3.215695940969639,2.4481274275908165,-2.4777435174485913,0.25430408764059065
1693753680.0010676,2.0,5.0,6.539999961853027,6.227246948684842,2.4481274275908165,1.2218755216775423,0.3127530131681855
1693753680.0010676,3.0,4.0,7.199999809265137,6.84533968555854,2.81057304751335,-2.4777435174485913,0.35466012370659694
1693753680.0010676,3.0,5.0,4.570000171661377,4.184635266200576,2.81057304751335,1.2218755216775423,0.3853649054608006
1693753680.0010676,4.0,5.0,8.720000267028809,8.204136596965556,-2.4777435174485913,1.2218755216775423,0.5158636700632524
1693753680.015339,1.0,2.0,1.4199999570846558,1.2799343474563563,-1.5723935496712782,2.4424319401205286,0.1400656096282995
1693753680.015339,1.0,3.0,6.389999866485596,5.949746559779191,-1.5723935496712782,2.8946761807896118,0.4402533067064045
1693753680.015339,1.0,4.0,4.519999980926514,4.149439785664346,-1.5723935496712782,-2.48010081146092,0.37056019526216755
1693753680.015339,1.0,5.0,5.360000133514404,5.034070419421941,-1.5723935496712782,1.2479713148362228,0.32592971409246374
1693753680.015339,2.0,3.0,6.989999771118164,6.64398761486616,2.4424319401205286,2.8946761807896118,0.3460121562520042
1693753680.015339,2.0,4.0,3.450000047683716,3.1797455827949284,2.4424319401205286,-2.48010081146092,0.27025446488878746
1693753680.015339,2.0,5.0,6.559999942779541,6.261835802026204,2.4424319401205286,1.2479713148362228,0.29816414075333686
1693753680.015339,3.0,4.0,7.269999980926514,6.841837572376486,2.8946761807896118,-2.48010081146092,0.42816240855002796
1693753680.015339,3.0,5.0,4.590000152587891,4.187081946051359,2.8946761807896118,1.2479713148362228,0.40291820653653154
1693753680.015339,4.0,5.0,8.760000228881836,8.23083979225228,-2.48010081146092,1.2479713148362228,0.5291604366295566
1693753680.0296195,1.0,2.0,1.3799999952316284,1.2702290901510136,-1.5721559068274051,2.435156561344705,0.10977090508061482
1693753680.0296195,1.0,3.0,6.539999961853027,5.998037950354987,-1.5721559068274051,2.9524091668069294,0.5419620114980406
1693753680.0296195,1.0,4.0,4.480000019073486,4.152643844375629,-1.5721559068274051,-2.450146626248271,0.32735617469785705
1693753680.0296195,1.0,5.0,5.449999809265137,5.102160093620349,-1.5721559068274051,1.2769212593104442,0.34783971564478744
1693753680.0296195,2.0,3.0,6.989999771118164,6.623038308051924,2.435156561344705,2.9524091668069294,0.36696146306624033
1693753680.0296195,2.0,4.0,3.3299999237060547,3.145467827060035,2.435156561344705,-2.450146626248271,0.18453209664601955
1693753680.0296195,2.0,5.0,6.619999885559082,6.297259444467872,2.435156561344705,1.2769212593104442,0.32274044109121025
1693753680.0296195,3.0,4.0,7.409999847412109,6.836336307403909,2.9524091668069294,-2.450146626248271,0.5736635400082006
1693753680.0296195,3.0,5.0,4.610000133514404,4.204617009905941,2.9524091668069294,1.2769212593104442,0.4053831236084635
1693753680.0296195,4.0,5.0,8.9399995803833,8.261214164920803,-2.450146626248271,1.2769212593104442,0.6787854154624977
1693753680.0439067,1.0,2.0,1.3799999952316284,1.263495295536299,-1.5702840330552006,2.4271946926398487,0.1165046996953294
1693753680.0439067,1.0,3.0,6.510000228881836,6.064813345468224,-1.5702840330552006,2.9735651212256857,0.4451868834136121
1693753680.0439067,1.0,4.0,4.539999961853027,4.154208437838304,-1.5702840330552006,-2.4503652196020007,0.3857915240147234
1693753680.0439067,1.0,5.0,5.550000190734863,5.185309844209395,-1.5702840330552006,1.3014405019162896,0.3646903465254683
1693753680.0439067,2.0,3.0,7.010000228881836,6.60130902596769,2.4271946926398487,2.9735651212256857,0.40869120291414607
1693753680.0439067,2.0,4.0,3.3299999237060547,3.1016215949524573,2.4271946926398487,-2.4503652196020007,0.22837832875359743
1693753680.0439067,2.0,5.0,6.710000038146973,6.339296824800664,2.4271946926398487,1.3014405019162896,0.3707032133463084
1693753680.0439067,3.0,4.0,7.420000076293945,6.822887264017316,2.9735651212256857,-2.4503652196020007,0.5971128122766292
1693753680.0439067,3.0,5.0,4.610000133514404,4.242958187340137,2.9735651212256857,1.3014405019162896,0.36704194617426733
1693753680.0439067,4.0,5.0,8.869999885559082,8.293912031107826,-2.4503652196020007,1.3014405019162896,0.5760878544512558
1693753680.0582528,1.0,2.0,1.4600000381469727,1.2617104822053484,-1.5676147796494082,2.4181871370094226,0.19828955594162423
1693753680.0582528,1.0,3.0,6.46999979019165,6.120755542823811,-1.5676147796494082,2.984706983013221,0.34924424736783966
1693753680.0582528,1.0,4.0,4.519999980926514,4.155540976978654,-1.5676147796494082,-2.450303974673696,0.3644590039478599
1693753680.0582528,1.0,5.0,5.599999904632568,5.2536572715055305,-1.5676147796494082,1.321833828720432,0.34634263312703784
1693753680.0582528,2.0,3.0,7.199999809265137,6.584079084773048,2.4181871370094226,2.984706983013221,0.6159207244920886
1693753680.0582528,2.0,4.0,3.299999952316284,3.0669195718422535,2.4181871370094226,-2.450303974673696,0.23308038047403068
1693753680.0582528,2.0,5.0,6.769999980926514,6.372971620388356,2.4181871370094226,1.321833828720432,0.39702836053815727
1693753680.0582528,3.0,4.0,7.420000076293945,6.81025227879295,2.984706983013221,-2.450303974673696,0.6097477975009955
1693753680.0582528,3.0,5.0,4.590000152587891,4.277857493225296,2.984706983013221,1.321833828720432,0.31214265936259444
1693753680.0582528,4.0,5.0,8.9399995803833,8.319921306271473,-2.450303974673696,1.321833828720432,0.6200782741118278
1693753680.0724828,1.0,2.0,1.4199999570846558,1.2650037494378756,-1.5667368568255362,2.4160886867594242,0.15499620764678013
1693753680.0724828,1.0,3.0,6.539999961853027,6.17394062469315,-1.5667368568255362,2.9888210425781483,0.3660593371598777
1693753680.0724828,1.0,4.0,4.590000152587891,4.157492216379133,-1.5667368568255362,-2.4500868458257767,0.4325079362087578
1693753680.0724828,1.0,5.0,5.659999847412109,5.320470969508935,-1.5667368568255362,1.3485247074523867,0.33952887790317465
1693753680.0724828,2.0,3.0,7.090000152587891,6.566285138076219,2.4160886867594242,2.9888210425781483,0.523715014511672
1693753680.0724828,2.0,4.0,3.2799999713897705,3.0323565848980674,2.4160886867594242,-2.4500868458257767,0.24764338649170314
1693753680.0724828,2.0,5.0,6.710000038146973,6.406082749866472,2.4160886867594242,1.3485247074523867,0.303917288280501
1693753680.0724828,3.0,4.0,7.420000076293945,6.799472815889883,2.9888210425781483,-2.4500868458257767,0.6205272604040619
1693753680.0724828,3.0,5.0,4.650000095367432,4.306568473336126,2.9888210425781483,1.3485247074523867,0.3434316220313054
1693753680.0724828,4.0,5.0,8.850000381469727,8.344846976409318,-2.4500868458257767,1.3485247074523867,0.5051534050604083
1693753680.08677,1.0,2.0,1.399999976158142,1.2758991282291274,-1.5691165412403394,2.404132529849072,0.12410084792901466
1693753680.08677,1.0,3.0,6.619999885559082,6.240975589592894,-1.5691165412403394,3.00284756751389,0.3790242959661878
1693753680.08677,1.0,4.0,4.539999961853027,4.1605604514666865,-1.5691165412403394,-2.450378673856586,0.37943951038634083
1693753680.08677,1.0,5.0,5.769999980926514,5.404275526918458,-1.5691165412403394,1.377169493948519,0.3657244540080553
1693753680.08677,2.0,3.0,6.96999979019165,6.542475411624163,2.404132529849072,3.00284756751389,0.4275243785674876
1693753680.08677,2.0,4.0,3.2799999713897705,2.987840633421615,2.404132529849072,-2.450378673856586,0.2921593379681555
1693753680.08677,2.0,5.0,7.420000076293945,6.447360478308186,2.404132529849072,1.377169493948519,0.9726395979857596
1693753680.08677,3.0,4.0,7.460000038146973,6.784300064023786,3.00284756751389,-2.450378673856586,0.6756999741231864
1693753680.08677,3.0,5.0,4.699999809265137,4.345835569656936,3.00284756751389,1.377169493948519,0.35416423960820076
1693753680.08677,4.0,5.0,8.90999984741211,8.37581229708495,-2.450378673856586,1.377169493948519,0.5341875503271591
1693753681.0010478,1.0,2.0,1.4199999570846558,1.2880984500696064,-1.5687047179735847,2.402218404278398,0.13190150701504932
